6f_DQ835760	6f_DQ835760
6f_EU246936	6f_EU246936
6r_EU408328	6r_EU408328
6s_EU408329	6s_EU408329
6g_D63822	6g_D63822
6g_DQ314806	6g_DQ314806
6_KJ470621	6_KJ470621
6_KJ470622	6_KJ470622
6_KJ470620	6_KJ470620
6_KJ470624	6_KJ470624
6_KJ470623	6_KJ470623
6_KJ470625	6_KJ470625
6w_DQ278892	6w_DQ278892
6w_EU643834	6w_EU643834
6w_EU643836	6w_EU643836
6h_D84265	6h_D84265
6i_DQ835770	6i_DQ835770
6i_DQ835762	6i_DQ835762
6j_DQ835769	6j_DQ835769
6j_DQ835761	6j_DQ835761
6_JX183558	6_JX183558
6k_D84264	6k_D84264
6_JX183549	6_JX183549
6xb_JX183552	6xb_JX183552
6xb_KJ567645	6xb_KJ567645
6_DQ278891	6_DQ278891
6_DQ278893	6_DQ278893
6_JX183550	6_JX183550
6_JX183551	6_JX183551
6_KJ567644	6_KJ567644
6l_EF424628	6l_EF424628
6l_JX183556	6l_JX183556
6_JX183554	6_JX183554
6_JX183553	6_JX183553
6m_DQ835767	6m_DQ835767
6m_DQ835766	6m_DQ835766
6n_DQ278894	6n_DQ278894
6n_EU246938	6n_EU246938
6n_DQ835768	6n_DQ835768
6xe_JX183557	6xe_JX183557
6xe_KM252792	6xe_KM252792
6v_EU158186	6v_EU158186
6v_EU798761	6v_EU798761
6v_EU798760	6v_EU798760
6xa_EU408330	6xa_EU408330
6xa_EU408331	6xa_EU408331
6xa_EU408332	6xa_EU408332
6_KC844039	6_KC844039
6_KC844040	6_KC844040
5a_AF064490	5a_AF064490
5a_Y13184	5a_Y13184
5_KT595242	5_KT595242
3a_D17763	3a_D17763
3a_X76918	3a_X76918
3a_D28917	3a_D28917
3a_JN714194	3a_JN714194
3d_KJ470619	3d_KJ470619
3e_KJ470618	3e_KJ470618
3b_D49374	3b_D49374
3b_JQ065709	3b_JQ065709
3g_JX227954	3g_JX227954
3g_JF735123	3g_JF735123
3i_FJ407092	3i_FJ407092
3i_JX227955	3i_JX227955
3k_D63821	3k_D63821
3k_JF735122	3k_JF735122
3h_JF735126	3h_JF735126
3h_JF735121	3h_JF735121
3_JF735124	3_JF735124
2a_D00944	2a_D00944
2a_AB047639	2a_AB047639
2a_HQ639944	2a_HQ639944
2c_D50409	2c_D50409
2c_JX227949	2c_JX227949
2d_JF735114	2d_JF735114
2f_KC844042	2f_KC844042
2f_KC844050	2f_KC844050
2_JF735117	2_JF735117
2j_HM777358	2j_HM777358
2j_HM777359	2j_HM777359
2j_JF735113	2j_JF735113
2r_JF735115	2r_JF735115
2e_JF735120	2e_JF735120
2k_AB031663	2k_AB031663
2k_JX227953	2k_JX227953
2q_FN666428	2q_FN666428
2q_FN666429	2q_FN666429
2_JF735118	2_JF735118
2_JF735116	2_JF735116
2m_JF735111	2m_JF735111
2m_JX227967	2m_JX227967
2u_JF735112	2u_JF735112
2_JF735119	2_JF735119
2i_DQ155561	2i_DQ155561
2_JF735110	2_JF735110
2_KC197239	2_KC197239
2_KC197237	2_KC197237
2_KC197236	2_KC197236
2b_D10988	2b_D10988
2b_AB030907	2b_AB030907
2b_AB661382	2b_AB661382
2b_AB661388	2b_AB661388
2t_KC197238	2t_KC197238
7a_EF108306	7a_EF108306
7b_KX092342	7b_KX092342
2i_KC197230	2i_KC197230
6r_KM504113	6r_KM504113
1e_KJ439769	1e_KJ439769
6q_KM504115	6q_KM504115
6q_KM504116	6q_KM504116
6s_KM504123	6s_KM504123
6c_KM504124	6c_KM504124
6s_KM252787	6s_KM252787
6r_KM252786	6r_KM252786
6h_KM252782	6h_KM252782
6h_KM252783	6h_KM252783
6p_KM252785	6p_KM252785
6u_KM252788	6u_KM252788
6h_KM252784	6h_KM252784
2i_KC197231	2i_KC197231
2i_KC197229	2i_KC197229
4q?_JF735128	4q?_JF735128
6h_KM504122	6h_KM504122
